Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
974,0,,,,,,,,,,,,,2.155032,2.311141,-0.049570,1050.677734,1083.938110,540.755005,,,,,,
975,0,,,,,,,,,,,,,2.160060,2.307045,-0.050017,1051.301758,1084.427979,540.798218,,,,,,
976,0,,,,,,,,,,,,,2.163326,2.303866,-0.049807,1051.764648,1084.655640,540.805481,,,,,,
977,0,,,,,,,,,,,,,2.168101,2.300284,-0.048924,1052.526245,1084.306763,540.871155,,,,,,
978,0,,,,,,,,,,,,,2.171190,2.296962,-0.049319,1053.115845,1084.618530,540.983032,,,,,,
979,0,,,,,,,,,,,,,2.174678,2.293834,-0.049213,1053.700073,1084.715454,541.041138,,,,,,
980,0,,,,,,,,,,,,,2.177602,2.291122,-0.049307,1054.248291,1084.766968,540.971558,,,,,,
981,0,,,,,,,,,,,,,2.180427,2.288609,-0.049532,1054.755005,1084.756958,540.937439,,,,,,
982,0,,,,,,,,,,,,,2.182841,2.286313,-0.049774,1055.236328,1084.673584,540.933655,,,,,,
983,0,,,,,,,,,,,,,2.184858,2.284375,-0.049687,1055.735474,1084.567505,540.898560,,,,,,
984,0,,,,,,,,,,,,,2.186638,2.282756,-0.049933,1056.181641,1084.462280,540.860291,,,,,,
985,0,,,,,,,,,,,,,2.187965,2.281611,-0.049914,1056.629028,1084.258057,540.850159,,,,,,
986,0,,,,,,,,,,,,,2.188798,2.280791,-0.049837,1057.016968,1084.061768,540.865173,,,,,,
987,0,,,,,,,,,,,,,2.189201,2.280341,-0.049804,1057.359131,1083.827026,540.836304,,,,,,
988,0,,,,,,,,,,,,,2.189318,2.280228,-0.049719,1057.675415,1083.548096,540.836609,,,,,,
989,0,,,,,,,,,,,,,2.189107,2.280425,-0.049728,1057.911499,1083.280029,540.824890,,,,,,
990,0,,,,,,,,,,,,,2.188382,2.281103,-0.049736,1058.108276,1082.949097,540.803589,,,,,,
991,0,,,,,,,,,,,,,2.187512,2.282163,-0.049854,1058.315552,1082.675293,540.810852,,,,,,
992,0,,,,,,,,,,,,,2.185516,2.283833,-0.049591,1058.334473,1082.236206,540.782898,,,,,,
993,0,,,,,,,,,,,,,2.183685,2.285463,-0.049514,1058.410400,1081.864868,540.813110,,,,,,
994,0,,,,,,,,,,,,,2.181466,2.287630,-0.049374,1058.438843,1081.433594,540.879822,,,,,,
995,0,,,,,,,,,,,,,2.179441,2.289942,-0.049612,1058.427612,1081.052734,540.864258,,,,,,
996,0,,,,,,,,,,,,,2.176428,2.292539,-0.049344,1058.343750,1080.645508,540.849609,,,,,,
997,0,,,,,,,,,,,,,2.172986,2.295835,-0.049570,1058.256958,1079.895996,540.819519,,,,,,
998,0,,,,,,,,,,,,,2.168755,2.299200,-0.049601,1058.011597,1079.498047,540.789368,,,,,,
999,0,,,,,,,,,,,,,2.166205,2.302276,-0.049495,1057.844604,1079.005981,540.788330,,,,,,
1000,0,,,,,,,,,,,,,2.162775,2.305195,-0.049129,1057.458130,1078.674927,540.828857,,,,,,
1001,0,,,,,,,,,,,,,2.157930,2.309846,-0.049477,1057.248413,1078.472534,540.719788,,,,,,
1002,0,,,,,,,,,,,,,2.155921,2.311516,-0.062579,1056.766846,1076.620850,536.914673,,,,,,
1003,0,,,,,,,,,,,,,2.152678,2.314646,-0.064540,1056.414307,1076.219116,536.510620,,,,,,
1004,0,,,,,,,,,,,,,2.148599,2.318426,-0.064939,1056.079834,1075.397583,536.360107,,,,,,
1005,0,,,,,,,,,,,,,2.144997,2.321655,-0.065602,1055.665039,1074.851929,536.212708,,,,,,
1006,0,,,,,,,,,,,,,2.140354,2.325445,-0.061121,1055.080322,1074.780273,537.296631,,,,,,
1007,0,,,,,,,,,,,,,2.137350,2.327908,-0.062996,1054.645142,1074.350464,536.808655,,,,,,
1008,0,,,,,,,,,,,,,2.134198,2.330775,-0.062760,1054.128052,1074.179443,536.892395,,,,,,
1009,0,,,,,,,,,,,,,2.131336,2.333345,-0.060737,1053.681152,1074.148682,537.468872,,,,,,
1010,0,,,,,,,,,,,,,2.128939,2.335179,-0.065832,1053.162720,1073.352783,535.887207,,,,,,
1011,0,,,,,,,,,,,,,2.127043,2.336874,-0.066579,1052.628418,1073.234009,535.664612,,,,,,
1012,0,,,,,,,,,,,,,2.125445,2.338183,-0.067589,1052.113159,1073.018677,535.385986,,,,,,
1013,0,,,,,,,,,,,,,2.124232,2.339336,-0.067646,1051.653687,1072.945923,535.400269,,,,,,
1014,0,,,,,,,,,,,,,2.122953,2.340487,-0.066719,1051.090332,1072.869385,535.662048,,,,,,
1015,0,,,,,,,,,,,,,2.122597,2.340818,-0.068252,1050.608887,1072.693481,535.254761,,,,,,
1016,0,,,,,,,,,,,,,2.122293,2.341095,-0.065622,1050.264404,1072.851685,535.983032,,,,,,
1017,0,,,,,,,,,,,,,2.122306,2.340955,-0.066342,1049.747314,1072.843628,535.714294,,,,,,
1018,0,,,,,,,,,,,,,2.123330,2.340217,-0.065475,1049.502808,1072.885010,536.056091,,,,,,
1019,0,,,,,,,,,,,,,2.124250,2.339111,-0.066201,1049.017456,1072.878418,535.779236,,,,,,
1020,0,,,,,,,,,,,,,2.125902,2.338045,-0.064382,1048.758911,1073.099121,536.398560,,,,,,
1021,0,,,,,,,,,,,,,2.125050,2.338127,-0.049004,1048.339233,1074.768188,540.747986,,,,,,
1022,0,,,,,,,,,,,,,2.127609,2.336064,-0.049157,1048.055664,1075.111694,540.788879,,,,,,
1023,0,,,,,,,,,,,,,2.130215,2.333756,-0.048989,1047.807251,1075.288208,540.815979,,,,,,
1024,0,,,,,,,,,,,,,2.132925,2.331291,-0.049108,1047.627319,1075.477295,540.764709,,,,,,
1025,0,,,,,,,,,,,,,2.135519,2.328587,-0.048515,1047.563354,1075.693970,540.698608,,,,,,
1026,0,,,,,,,,,,,,,2.139467,2.325512,-0.049088,1047.393799,1075.877686,540.713806,,,,,,
1027,0,,,,,,,,,,,,,2.143258,2.322087,-0.049413,1047.244385,1076.548096,540.782043,,,,,,
1028,0,,,,,,,,,,,,,2.147269,2.318724,-0.048976,1047.162231,1076.838379,540.695251,,,,,,
1029,0,,,,,,,,,,,,,2.151508,2.314635,-0.049585,1047.195801,1077.669434,540.808472,,,,,,
1030,0,,,,,,,,,,,,,2.154544,2.311616,-0.049117,1047.200317,1077.848999,540.763611,,,,,,
1031,0,,,,,,,,,,,,,2.158131,2.308198,-0.049169,1047.243774,1078.334106,540.762634,,,,,,
1032,0,,,,,,,,,,,,,2.162118,2.304593,-0.049205,1047.322632,1078.509521,540.672913,,,,,,
1033,0,,,,,,,,,,,,,2.165385,2.301856,-0.048495,1047.739990,1078.742188,540.864868,,,,,,
1034,0,,,,,,,,,,,,,2.169285,2.298404,-0.048796,1047.882812,1079.317505,540.929749,,,,,,
1035,0,,,,,,,,,,,,,2.172715,2.295176,-0.049033,1048.062256,1079.816162,540.947998,,,,,,
1036,0,,,,,,,,,,,,,2.176433,2.292006,-0.049092,1048.294922,1080.427612,540.994019,,,,,,
1037,0,,,,,,,,,,,,,2.179419,2.289300,-0.048997,1048.581421,1080.582275,540.965637,,,,,,
1038,0,,,,,,,,,,,,,2.181959,2.287243,-0.049005,1048.898193,1081.007812,540.932678,,,,,,
1039,0,,,,,,,,,,,,,2.183352,2.284934,-0.048658,1049.090576,1081.584229,540.804993,,,,,,
1040,0,,,,,,,,,,,,,2.185155,2.283157,-0.048727,1049.490723,1081.997559,540.884827,,,,,,
1041,0,,,,,,,,,,,,,2.186168,2.281877,-0.048664,1049.775513,1082.575317,540.835449,,,,,,
1042,0,,,,,,,,,,,,,2.187946,2.281364,-0.049420,1050.330200,1082.670532,541.006042,,,,,,
1043,0,,,,,,,,,,,,,2.188147,2.280409,-0.049080,1050.622437,1083.071533,540.941284,,,,,,
1044,0,,,,,,,,,,,,,2.189262,2.279948,-0.049357,1051.044678,1083.215454,540.945740,,,,,,
1045,0,,,,,,,,,,,,,2.188106,2.280459,-0.049220,1051.372681,1083.769409,540.899902,,,,,,
1046,0,,,,,,,,,,,,,2.187494,2.280983,-0.049207,1051.716797,1083.991699,540.871765,,,,,,
1047,0,,,,,,,,,,,,,2.187095,2.281888,-0.049003,1052.081909,1084.208374,540.813904,,,,,,
1048,0,,,,,,,,,,,,,2.186726,2.283365,-0.049803,1052.648071,1084.122192,541.015930,,,,,,
1049,0,,,,,,,,,,,,,2.184495,2.285065,-0.049792,1053.015259,1084.449341,541.069092,,,,,,
1050,0,,,,,,,,,,,,,2.182441,2.287142,-0.049726,1053.395264,1084.603149,541.077209,,,,,,
1051,0,,,,,,,,,,,,,2.179408,2.289488,-0.049310,1053.695801,1084.641113,540.963806,,,,,,
1052,0,,,,,,,,,,,,,2.176684,2.291945,-0.049297,1054.012207,1084.695679,540.943359,,,,,,
1053,0,,,,,,,,,,,,,2.173938,2.294511,-0.049244,1054.349121,1084.740479,541.010376,,,,,,
1054,0,,,,,,,,,,,,,2.170531,2.297817,-0.049208,1054.684937,1084.496582,541.001709,,,,,,
1055,0,,,,,,,,,,,,,2.167027,2.301147,-0.049378,1054.943481,1084.458618,540.926331,,,,,,
1056,0,,,,,,,,,,,,,2.163221,2.304329,-0.049407,1055.192383,1084.341431,540.943787,,,,,,
1057,0,,,,,,,,,,,,,2.159541,2.307880,-0.049459,1055.479736,1084.090210,540.905090,,,,,,
1058,0,,,,,,,,,,,,,2.155630,2.311297,-0.049225,1055.706665,1083.868652,540.857605,,,,,,
1059,0,,,,,,,,,,,,,2.152102,2.314286,-0.049175,1055.801270,1083.857422,540.876953,,,,,,
1060,0,,,,,,,,,,,,,2.148879,2.317845,-0.049313,1056.089478,1083.526733,540.995239,,,,,,
1061,0,,,,,,,,,,,,,2.144663,2.321207,-0.050204,1056.034180,1083.451660,540.746216,,,,,,
1062,0,,,,,,,,,,,,,2.140715,2.324360,-0.050302,1056.056030,1083.216553,540.687256,,,,,,
1063,0,,,,,,,,,,,,,2.137641,2.327233,-0.050466,1056.140137,1082.805786,540.705200,,,,,,
1064,0,,,,,,,,,,,,,2.134072,2.330425,-0.050392,1056.262817,1082.253540,540.731506,,,,,,
1065,0,,,,,,,,,,,,,2.131369,2.333015,-0.050493,1056.321045,1081.930298,540.725159,,,,,,
1066,0,,,,,,,,,,,,,2.128694,2.335340,-0.050421,1056.326782,1081.479736,540.740723,,,,,,
1067,0,,,,,,,,,,,,,2.125967,2.337557,-0.050024,1056.378784,1080.992310,540.734558,,,,,,
1068,0,,,,,,,,,,,,,2.124063,2.339187,-0.049878,1056.267090,1080.575439,540.753662,,,,,,
1069,0,,,,,,,,,,,,,2.122657,2.340474,-0.049872,1056.241821,1080.100586,540.740662,,,,,,
1070,0,,,,,,,,,,,,,2.121633,2.341456,-0.049688,1056.155029,1079.735840,540.782104,,,,,,
1071,0,,,,,,,,,,,,,2.120943,2.342142,-0.049564,1056.053345,1079.321899,540.756348,,,,,,
1072,0,,,,,,,,,,,,,2.120597,2.342415,-0.049642,1055.903076,1078.906616,540.783936,,,,,,
1073,0,,,,,,,,,,,,,2.120988,2.342242,-0.049818,1055.805420,1078.546509,540.773621,,,,,,
1074,0,,,,,,,,,,,,,2.121084,2.341946,-0.049699,1055.527954,1078.031128,540.731873,,,,,,
1075,0,,,,,,,,,,,,,2.122291,2.341038,-0.049827,1055.458008,1077.635864,540.758179,,,,,,
1076,0,,,,,,,,,,,,,2.123274,2.340107,-0.049418,1055.140137,1077.218506,540.759888,,,,,,
1077,0,,,,,,,,,,,,,2.125453,2.338503,-0.049032,1055.071289,1076.618286,540.904236,,,,,,
1078,0,,,,,,,,,,,,,2.127475,2.336766,-0.048978,1054.778931,1076.299927,540.903503,,,,,,
1079,0,,,,,,,,,,,,,2.129860,2.334617,-0.049016,1054.536133,1075.938110,540.873535,,,,,,
1080,0,,,,,,,,,,,,,2.132458,2.332132,-0.049035,1054.264893,1075.558105,540.907349,,,,,,
1081,0,,,,,,,,,,,,,2.135613,2.329530,-0.049048,1054.033936,1075.216187,540.873596,,,,,,
1082,0,,,,,,,,,,,,,2.138447,2.326885,-0.048894,1053.772583,1074.948608,540.853943,,,,,,
1083,0,,,,,,,,,,,,,2.141567,2.323938,-0.048823,1053.432007,1074.728394,540.862183,,,,,,
1084,0,,,,,,,,,,,,,2.146267,2.320387,-0.049463,1053.264771,1074.825073,540.992798,,,,,,
1085,0,,,,,,,,,,,,,2.149390,2.317338,-0.049117,1052.890137,1074.541992,540.936401,,,,,,
1086,0,,,,,,,,,,,,,2.153452,2.313652,-0.048851,1052.577515,1074.295044,540.860291,,,,,,
1087,0,,,,,,,,,,,,,2.156914,2.310119,-0.049078,1052.198975,1074.582886,540.902710,,,,,,
1088,0,,,,,,,,,,,,,2.159526,2.307712,-0.048618,1052.129883,1074.449219,540.694641,,,,,,
1089,0,,,,,,,,,,,,,2.164033,2.303500,-0.048809,1051.678711,1074.433838,540.884705,,,,,,
1090,0,,,,,,,,,,,,,2.168149,2.299978,-0.048985,1051.390503,1074.360718,540.923950,,,,,,
1091,0,,,,,,,,,,,,,2.170953,2.297603,-0.048369,1051.105225,1074.440063,540.796265,,,,,,
1092,0,,,,,,,,,,,,,2.173526,2.294713,-0.048838,1050.843262,1074.617920,540.931091,,,,,,
1093,0,,,,,,,,,,,,,2.176268,2.292014,-0.048877,1050.536987,1074.786865,540.912476,,,,,,
1094,0,,,,,,,,,,,,,2.179084,2.289626,-0.048971,1050.322876,1074.939209,540.905945,,,,,,
1095,0,,,,,,,,,,,,,2.181680,2.287452,-0.048705,1050.078369,1075.230835,540.873901,,,,,,
1096,0,,,,,,,,,,,,,2.183338,2.285540,-0.048868,1049.820923,1075.447144,540.908264,,,,,,
1097,0,,,,,,,,,,,,,2.185294,2.283723,-0.048982,1049.536255,1075.931885,540.969238,,,,,,
1098,0,,,,,,,,,,,,,2.187281,2.282268,-0.048933,1049.366699,1075.960449,540.942505,,,,,,
1099,0,,,,,,,,,,,,,2.187888,2.281553,-0.048775,1049.192017,1076.291016,540.934631,,,,,,
1100,0,,,,,,,,,,,,,2.187591,2.281514,-0.048981,1049.040771,1076.829346,540.983826,,,,,,
1101,0,,,,,,,,,,,,,2.187661,2.281463,-0.048945,1048.893188,1077.195557,540.977722,,,,,,
1102,0,,,,,,,,,,,,,2.187320,2.281765,-0.049096,1048.778442,1077.593750,540.980652,,,,,,
1103,0,,,,,,,,,,,,,2.186585,2.282537,-0.048955,1048.694092,1078.022583,540.988342,,,,,,
1104,0,,,,,,,,,,,,,2.185394,2.283525,-0.049018,1048.595825,1078.448853,540.961243,,,,,,
1105,0,,,,,,,,,,,,,2.183822,2.285012,-0.048933,1048.565674,1078.854736,540.964478,,,,,,
1106,0,,,,,,,,,,,,,2.181962,2.287297,-0.049563,1048.504761,1079.516235,540.721558,,,,,,
1107,0,,,,,,,,,,,,,2.180876,2.288704,-0.049157,1048.543091,1079.826660,541.000977,,,,,,
1108,0,,,,,,,,,,,,,2.177480,2.290989,-0.049069,1048.482056,1080.306274,540.965942,,,,,,
1109,0,,,,,,,,,,,,,2.175263,2.293198,-0.049194,1048.524780,1080.600708,540.955872,,,,,,
1110,0,,,,,,,,,,,,,2.171587,2.296623,-0.049098,1048.656738,1081.000610,540.956726,,,,,,
1111,0,,,,,,,,,,,,,2.167629,2.299566,-0.050220,1048.549072,1081.474609,540.595154,,,,,,
1112,0,,,,,,,,,,,,,2.164003,2.302714,-0.050084,1048.629272,1081.984619,540.643494,,,,,,
1113,0,,,,,,,,,,,,,2.160878,2.305831,-0.049885,1048.810303,1082.377075,540.703308,,,,,,
1114,0,,,,,,,,,,,,,2.157438,2.309375,-0.049554,1049.090088,1082.561157,540.760071,,,,,,
1115,0,,,,,,,,,,,,,2.153601,2.312464,-0.049283,1049.232056,1082.951660,540.718018,,,,,,
1116,0,,,,,,,,,,,,,2.150589,2.315577,-0.048658,1049.532593,1083.245728,540.945923,,,,,,
1117,0,,,,,,,,,,,,,2.146981,2.318755,-0.049250,1049.654297,1083.674683,540.811523,,,,,,
1118,0,,,,,,,,,,,,,2.143486,2.321807,-0.049410,1049.931641,1083.909180,540.842346,,,,,,
1119,0,,,,,,,,,,,,,2.140170,2.324887,-0.049630,1050.254272,1084.062378,540.899353,,,,,,
1120,0,,,,,,,,,,,,,2.137670,2.327451,-0.048897,1050.572876,1084.273071,541.001587,,,,,,
1121,0,,,,,,,,,,,,,2.134560,2.330177,-0.049582,1050.837036,1084.507446,540.885193,,,,,,
1122,0,,,,,,,,,,,,,2.131403,2.332876,-0.049576,1051.170410,1084.445801,540.888916,,,,,,
1123,0,,,,,,,,,,,,,2.129091,2.334864,-0.049507,1051.487915,1084.508301,540.888855,,,,,,
1124,0,,,,,,,,,,,,,2.126921,2.336680,-0.049461,1051.825317,1084.547363,540.864685,,,,,,
1125,0,,,,,,,,,,,,,2.125323,2.338312,-0.049577,1052.197021,1084.510254,540.893311,,,,,,
1126,0,,,,,,,,,,,,,2.124308,2.339394,-0.049466,1052.520630,1084.398682,540.841797,,,,,,
1127,0,,,,,,,,,,,,,2.122871,2.340392,-0.049657,1052.857666,1084.366943,540.864685,,,,,,
1128,0,,,,,,,,,,,,,2.122770,2.340695,-0.049976,1053.331787,1084.421631,540.926086,,,,,,
1129,0,,,,,,,,,,,,,2.122368,2.341003,-0.049914,1053.639771,1084.140991,540.891113,,,,,,
1130,0,,,,,,,,,,,,,2.122141,2.340852,-0.049399,1053.998291,1083.894043,540.827881,,,,,,
1131,0,,,,,,,,,,,,,2.123709,2.340066,-0.049438,1054.457764,1083.705322,541.042969,,,,,,
1132,0,,,,,,,,,,,,,2.124739,2.339214,-0.049542,1054.822510,1083.409668,541.038757,,,,,,
1133,0,,,,,,,,,,,,,2.125985,2.338099,-0.049451,1055.103516,1083.128540,541.019592,,,,,,
1134,0,,,,,,,,,,,,,2.127501,2.336540,-0.050124,1055.282471,1082.875610,540.861755,,,,,,
1135,0,,,,,,,,,,,,,2.129516,2.334706,-0.050144,1055.571167,1082.619141,540.785767,,,,,,
1136,0,,,,,,,,,,,,,2.132279,2.332412,-0.050496,1055.879150,1082.424683,540.815674,,,,,,
1137,0,,,,,,,,,,,,,2.134556,2.330029,-0.050540,1056.060913,1081.936523,540.706665,,,,,,
1138,0,,,,,,,,,,,,,2.137419,2.327457,-0.050780,1056.314941,1081.411499,540.605591,,,,,,
1139,0,,,,,,,,,,,,,2.141309,2.324413,-0.049598,1056.586548,1081.091797,540.979553,,,,,,
1140,0,,,,,,,,,,,,,2.144773,2.321424,-0.049389,1056.778320,1080.656006,540.901123,,,,,,
1141,0,,,,,,,,,,,,,2.147943,2.318620,-0.049375,1056.941284,1080.148193,540.912842,,,,,,
1142,0,,,,,,,,,,,,,2.151132,2.315180,-0.049844,1057.087158,1079.824341,541.055054,,,,,,
1143,0,,,,,,,,,,,,,2.154197,2.312153,-0.049655,1057.145752,1079.406006,540.934021,,,,,,
1144,0,,,,,,,,,,,,,2.157603,2.308939,-0.049662,1057.152710,1078.953857,540.972046,,,,,,
1145,0,,,,,,,,,,,,,2.162096,2.305237,-0.049356,1057.025269,1078.627686,540.897583,,,,,,
1146,0,,,,,,,,,,,,,2.164510,2.302608,-0.049701,1057.041138,1078.202515,540.932007,,,,,,
1147,0,,,,,,,,,,,,,2.167292,2.299798,-0.049683,1057.012085,1077.706299,540.871765,,,,,,
1148,0,,,,,,,,,,,,,2.170031,2.297100,-0.049677,1056.966675,1077.125366,540.866211,,,,,,
1149,0,,,,,,,,,,,,,2.173282,2.294365,-0.049874,1056.796875,1076.828491,540.910278,,,,,,
1150,0,,,,,,,,,,,,,2.176481,2.291945,-0.049724,1056.629150,1076.429565,540.856995,,,,,,
1151,0,,,,,,,,,,,,,2.178315,2.289765,-0.049990,1056.415894,1076.179810,540.948059,,,,,,
1152,0,,,,,,,,,,,,,2.180331,2.287941,-0.050074,1056.194824,1075.801636,540.949951,,,,,,
1153,0,,,,,,,,,,,,,2.182056,2.286542,-0.049697,1055.944946,1075.514038,540.984680,,,,,,
1154,0,,,,,,,,,,,,,2.183170,2.285080,-0.049790,1055.550293,1075.330688,540.921448,,,,,,
1155,0,,,,,,,,,,,,,2.184195,2.284069,-0.049797,1055.208862,1075.131714,540.939941,,,,,,
1156,0,,,,,,,,,,,,,2.184788,2.283464,-0.049730,1054.818604,1074.941040,540.941223,,,,,,
1157,0,,,,,,,,,,,,,2.185147,2.283235,-0.049715,1054.451660,1074.813232,540.910889,,,,,,
1158,0,,,,,,,,,,,,,2.184973,2.283398,-0.049687,1054.042603,1074.655884,540.932434,,,,,,
1159,0,,,,,,,,,,,,,2.184528,2.283902,-0.049718,1053.639282,1074.588623,540.937195,,,,,,
1160,0,,,,,,,,,,,,,2.183549,2.284698,-0.049564,1053.219604,1074.507202,540.952026,,,,,,
1161,0,,,,,,,,,,,,,2.182075,2.286576,-0.049960,1052.778442,1074.732178,540.789368,,,,,,
1162,0,,,,,,,,,,,,,2.181417,2.287406,-0.049766,1052.411743,1074.579224,541.080811,,,,,,
1163,0,,,,,,,,,,,,,2.178661,2.289302,-0.049512,1051.873291,1074.640991,540.979919,,,,,,
1164,0,,,,,,,,,,,,,2.176565,2.291270,-0.049389,1051.411865,1074.761597,541.021179,,,,,,
1165,0,,,,,,,,,,,,,2.174236,2.294131,-0.048554,1050.975098,1074.594727,540.858704,,,,,,
1166,0,,,,,,,,,,,,,2.170996,2.296234,-0.049134,1050.500488,1075.057861,540.981750,,,,,,
1167,0,,,,,,,,,,,,,2.169199,2.298871,-0.048646,1050.028809,1075.100342,540.841919,,,,,,
1168,0,,,,,,,,,,,,,2.165380,2.302124,-0.048735,1049.480469,1075.937012,540.896423,,,,,,
1169,0,,,,,,,,,,,,,2.162493,2.304744,-0.048767,1049.172974,1075.875122,540.902466,,,,,,
1170,0,,,,,,,,,,,,,2.159636,2.307627,-0.048836,1048.866089,1076.259277,540.926270,,,,,,
1171,0,,,,,,,,,,,,,2.155880,2.310967,-0.048277,1048.478760,1076.415161,540.841431,,,,,,
1172,0,,,,,,,,,,,,,2.152819,2.313877,-0.048818,1048.068970,1076.948853,540.936157,,,,,,
1173,0,,,,,,,,,,,,,2.149228,2.317236,-0.049295,1047.697144,1077.059692,540.694763,,,,,,
1174,0,,,,,,,,,,,,,2.145493,2.320491,-0.049199,1047.421997,1077.585815,540.758606,,,,,,
1175,0,,,,,,,,,,,,,2.142690,2.322972,-0.049397,1047.230713,1077.883423,540.798828,,,,,,
1176,0,,,,,,,,,,,,,2.139249,2.325863,-0.049307,1047.099487,1078.415771,540.833557,,,,,,
1177,0,,,,,,,,,,,,,2.136477,2.328421,-0.049319,1046.998657,1078.812256,540.883850,,,,,,
1178,0,,,,,,,,,,,,,2.133192,2.331137,-0.048877,1046.953491,1079.028076,540.816528,,,,,,
1179,0,,,,,,,,,,,,,2.130943,2.332998,-0.048716,1046.880371,1079.540649,540.857788,,,,,,
1180,0,,,,,,,,,,,,,2.128972,2.334759,-0.048650,1046.854370,1079.963867,540.872314,,,,,,
1181,0,,,,,,,,,,,,,2.127355,2.336287,-0.048830,1046.928467,1080.432251,540.867310,,,,,,
1182,0,,,,,,,,,,,,,2.125973,2.337477,-0.048711,1047.002563,1080.848877,540.845703,,,,,,
1183,0,,,,,,,,,,,,,2.124918,2.338408,-0.048795,1047.123779,1081.230713,540.832214,,,,,,
1184,0,,,,,,,,,,,,,2.124155,2.338984,-0.048859,1047.298462,1081.613403,540.873474,,,,,,
1185,0,,,,,,,,,,,,,2.123913,2.339182,-0.048805,1047.522339,1082.010864,540.856689,,,,,,
1186,0,,,,,,,,,,,,,2.124306,2.338976,-0.049170,1047.754883,1082.448975,540.918396,,,,,,
1187,0,,,,,,,,,,,,,2.124335,2.338777,-0.048806,1048.070435,1082.696655,540.861511,,,,,,
1188,0,,,,,,,,,,,,,2.125773,2.337898,-0.049392,1048.371338,1083.158081,540.938049,,,,,,
1189,0,,,,,,,,,,,,,2.126672,2.337013,-0.049331,1048.688354,1083.611938,540.921265,,,,,,
1190,0,,,,,,,,,,,,,2.127581,2.335397,-0.049747,1049.106689,1083.752563,541.016296,,,,,,
1191,0,,,,,,,,,,,,,2.129686,2.333515,-0.049842,1049.544189,1084.027710,540.994446,,,,,,
1192,0,,,,,,,,,,,,,2.131760,2.331650,-0.049867,1050.020874,1084.186768,540.965759,,,,,,
1193,0,,,,,,,,,,,,,2.134665,2.329193,-0.050022,1050.433838,1084.574951,541.020203,,,,,,
1194,0,,,,,,,,,,,,,2.136926,2.326854,-0.049817,1050.963135,1084.637451,540.984009,,,,,,
1195,0,,,,,,,,,,,,,2.139935,2.324275,-0.049827,1051.460571,1084.695801,541.002380,,,,,,
1196,0,,,,,,,,,,,,,2.142799,2.321624,-0.049955,1051.957764,1084.791748,540.933350,,,,,,
1197,0,,,,,,,,,,,,,2.145941,2.318838,-0.050191,1052.451172,1084.726562,540.898560,,,,,,
1198,0,,,,,,,,,,,,,2.148976,2.316007,-0.050255,1052.983154,1084.662109,540.876465,,,,,,
1199,0,,,,,,,,,,,,,2.152577,2.312884,-0.050673,1053.498169,1084.652954,540.859375,,,,,,
1200,0,,,,,,,,,,,,,2.155267,2.310296,-0.050223,1054.070190,1084.241821,540.822693,,,,,,
1201,0,,,,,,,,,,,,,2.159837,2.306923,-0.049905,1054.703613,1084.135498,541.051025,,,,,,
1202,0,,,,,,,,,,,,,2.162955,2.303925,-0.049960,1055.138672,1084.019165,541.040833,,,,,,
1203,0,,,,,,,,,,,,,2.166134,2.301112,-0.049984,1055.582153,1083.859741,541.005249,,,,,,
1204,0,,,,,,,,,,,,,2.169648,2.298008,-0.049518,1055.913330,1083.891846,541.037109,,,,,,
1205,0,,,,,,,,,,,,,2.172418,2.295709,-0.049852,1056.441040,1083.130981,540.973206,,,,,,
1206,0,,,,,,,,,,,,,2.174885,2.293609,-0.049700,1056.778809,1082.993652,540.871216,,,,,,
1207,0,,,,,,,,,,,,,2.176774,2.291194,-0.049873,1057.018311,1082.826172,540.917725,,,,,,
1208,0,,,,,,,,,,,,,2.179579,2.289165,-0.049613,1057.383057,1082.164062,540.840149,,,,,,
1209,0,,,,,,,,,,,,,2.181241,2.287961,-0.049229,1057.636108,1081.867554,540.873657,,,,,,
1210,0,,,,,,,,,,,,,2.181771,2.286739,-0.049611,1057.825073,1081.694336,540.940613,,,,,,
1211,0,,,,,,,,,,,,,2.182702,2.285705,-0.049740,1057.950195,1081.281006,540.891357,,,,,,
1212,0,,,,,,,,,,,,,2.184003,2.285201,-0.049374,1058.062744,1080.761963,540.771606,,,,,,
1213,0,,,,,,,,,,,,,2.183592,2.284714,-0.049848,1058.136719,1080.454346,540.898987,,,,,,
1214,0,,,,,,,,,,,,,2.183630,2.284795,-0.049865,1058.143555,1080.042603,540.878296,,,,,,
1215,0,,,,,,,,,,,,,2.184134,2.284875,-0.049641,1058.118652,1079.452271,540.791870,,,,,,
1216,0,,,,,,,,,,,,,2.183922,2.285902,-0.050093,1058.156494,1078.896118,540.878357,,,,,,
1217,0,,,,,,,,,,,,,2.181737,2.286681,-0.049891,1057.858887,1078.874878,540.915283,,,,,,
1218,0,,,,,,,,,,,,,2.181306,2.287782,-0.049402,1057.656494,1078.362427,540.820862,,,,,,
